date,invested,portfolio_value,benchmark_value
2025-10-17,23405.546802954712,89539.3387469754,61199.9518239125
2025-10-20,23405.546802954712,90949.13178948486,61853.87967388838
2025-10-21,23405.546802954712,90605.04128046751,61856.11577394424
2025-10-22,23405.546802954712,89942.10176663028,61526.93596680329
2025-10-23,23405.546802954712,90462.00361319468,61886.34153871399
2025-10-24,23405.546802954712,91569.43009806085,62378.1662871707
2025-10-27,23405.546802954712,93836.7043555227,63145.132432014696
2025-10-28,23405.546802954712,94103.32373955993,63289.88857288334
2025-10-29,23405.546802954712,95123.49184846228,63287.53116541038
2025-10-30,23405.546802954712,94317.36116941982,62661.055183932425
2025-10-31,23405.546802954712,95719.6228544902,62829.660363010145
2025-11-03,23405.546802954712,96726.27362429108,62941.66350125206
2025-11-04,23405.546802954712,94718.91921756367,62203.596826750494
2025-11-05,23405.546802954712,95726.42511362776,62431.16549771753
2025-11-06,23405.546802954712,94477.68149312527,61733.76106944002
2025-11-07,23405.546802954712,93604.59769131093,61818.0212013829
2025-11-10,23405.546802954712,96114.2547737105,62777.983403310056
2025-11-11,23405.546802954712,96369.16416339546,62908.29183079783
2025-11-12,23405.546802954712,95406.87107054895,62950.48255047785
2025-11-13,23405.546802954712,92986.56938789094,61910.1097053116
2025-11-14,23405.546802954712,92547.37614384577,61892.095553866864
2025-11-17,23405.546802954712,92863.84877577494,61331.04066245051
2025-11-18,23405.546802954712,91736.3585092091,60829.155485532676
2025-11-19,23405.546802954712,92760.17336355837,61059.50209635215
2025-11-20,23405.546802954712,91242.46333455814,60117.55000228911
2025-11-21,23405.546802954712,92984.29492044015,60712.68014717904
2025-11-24,23478.136799292603,96728.56214324171,61725.151924327474
2025-11-25,23478.136799292603,97677.22596234207,62288.401725658085
2025-11-26,23478.136799292603,97567.19238902863,62719.65940070068
2025-11-27,23478.136799292603,97568.30576605734,62719.65940070068
2025-11-28,23478.136799292603,98065.83257947801,63057.805221227674
2025-12-01,23478.136799292603,97428.75428035685,62729.73167435438
2025-12-02,23478.136799292603,98080.02283174425,62885.72641739992
2025-12-03,23478.136799292603,98346.33559625075,63075.21713802209
2025-12-04,23478.136799292603,98199.54945866598,63147.63791912769
2025-12-05,23478.136799292603,98904.86313342994,63279.58956200073
2025-12-08,23478.136799292603,97522.08371713437,63064.853383780355
2025-12-09,23478.136799292603,98031.54872267164,63010.21696688723
2025-12-10,23478.136799292603,98753.04797640284,63437.57608906463
2025-12-11,23478.136799292603,97629.7382394572,63570.19165994381
2025-12-12,23478.136799292603,96927.74183078938,62896.090171641656
2025-12-15,23478.136799292603,96779.02244655513,62806.25747374164
2025-12-16,23478.136799292603,96922.05952304509,62658.92618150751
2025-12-17,23478.136799292603,94796.11464810513,61933.835832004355
2025-12-18,23478.136799292603,96427.0960200994,62425.90769307013
2025-12-19,23478.136799292603,97313.13309516011,62977.83833156479
2025-12-22,23478.136799292603,97888.34679076204,63387.00015869669
2025-12-23,23478.136799292603,98901.26733624337,63675.6509560364
2025-12-24,23478.136799292603,98989.49322579769,63880.93830519422
2025-12-25,23478.136799292603,98989.49322579769,63880.93830519422
2025-12-26,23478.136799292603,98826.25657507879,63867.590923266485
2025-12-29,23478.136799292603,98435.81348131216,63646.551477329565
2025-12-30,23478.136799292603,98368.97109796322,63559.12349428093
2025-12-31,23478.136799292603,97835.74915727763,63096.40210909511
2026-01-01,23478.136799292603,97835.74915727763,63096.40210909511
2026-01-02,23478.136799292603,97443.44257108646,63230.592484818044
2026-01-05,23478.136799292603,98457.31576745083,63632.540167395746
2026-01-06,23478.136799292603,98369.54668421802,64031.54470570239
2026-01-07,23478.136799292603,99264.46524711771,63811.66713377617
2026-01-08,23478.136799292603,99911.77100318689,63816.598013724004
2026-01-09,23478.136799292603,100584.27245208199,64232.516522820464
2026-01-12,23478.136799292603,100870.46073988211,64339.26319151031
2026-01-13,23478.136799292603,100889.90987204784,64215.687567202156
2026-01-14,23478.136799292603,99816.60038059458,63874.51358723267
2026-01-15,23478.136799292603,99597.87012867176,64040.953051349956
2026-01-16,23478.136799292603,99070.69898159835,64004.34794750087
2026-01-19,23478.136799292603,99069.33927627132,64004.34794750087
2026-01-20,23478.136799292603,96357.5272094204,62686.28487336906
2026-01-21,23478.136799292603,97673.01185827731,63413.820421138684
2026-01-22,23478.136799292603,98743.75008161162,63762.87247366848
2026-01-23,23478.136799292603,98943.05774697571,63789.445787278935
2026-01-26,23478.136799292603,99596.17467368754,64108.77491651082
2026-01-27,23478.136799292603,100260.8565560252,64370.60545140856
2026-01-28,23478.136799292603,100269.55730133805,64365.92152029227
2026-01-29,23478.136799292603,100599.2468947729,64283.630882607984
2026-01-30,23478.136799292603,100156.52109866933,64011.31514322351
2026-02-02,23478.136799292603,101096.69218048792,64359.37130374417
2026-02-03,23478.136799292603,99165.09445753848,63818.96224516038
2026-02-04,23478.136799292603,97463.97052213886,63495.61311281836
2026-02-05,23478.136799292603,95990.40899185996,62718.25057785843
2026-02-06,23478.136799292603,95049.68703457147,63956.09576515426
2026-02-09,23478.136799292603,95288.60494008227,64262.11799587343
2026-02-10,23478.136799292603,94701.22877538337,64053.474571611565
2026-02-11,23478.136799292603,93545.39557779273,64052.14671559938
2026-02-12,23478.136799292603,91912.79034025819,63054.32364753708
2026-02-13,23478.136799292603,91195.60689529836,63095.0742530829
2026-02-16,23478.136799292603,91195.4679192168,63095.0742530829
2026-02-17,23478.136799292603,90998.5418185099,63168.49092619766
2026-02-18,23478.136799292603,91779.0154534231,63522.47790701684
2026-02-19,23478.136799292603,91367.12464890572,63351.929376276334
2026-02-20,23478.136799292603,93571.3124473534,63793.63177239065
2026-02-23,23478.136799292603,92065.0079795552,63133.007212944285
2026-02-24,23478.136799292603,92901.26007662922,63619.937680304094
2026-02-25,23478.136799292603,93903.00130642341,64139.44920006142
2026-02-26,23478.136799292603,92822.31422952571,63795.664039824005
2026-02-27,23478.136799292603,93102.35229766661,63524.83809011175
2026-03-02,23569.226795630493,92504.96018190071,63646.52140317023
2026-03-03,23569.226795630493,91900.19955734271,63047.9270809137
2026-03-04,23569.226795630493,92964.34541095098,63537.878459398926
2026-03-05,23569.226795630493,93181.39535194144,63181.39354676542
2026-03-06,23569.226795630493,91941.59039474488,62351.35626704886
2026-03-09,23569.226795630493,93115.5168979889,62875.18407057153
2026-03-10,23569.226795630493,93162.41307059767,62747.81909103875
2026-03-11,23569.226795630493,93307.0918791529,62697.46257172451
2026-03-12,23569.226795630493,91693.49785020716,61745.326645185094
2026-03-13,23569.226795630493,90925.90666499722,61379.37936107751
2026-03-16,23569.226795630493,92057.35635431723,62007.49190385785
2026-03-17,23569.226795630493,93101.94683752289,62164.45618678915
2026-03-18,23569.226795630493,91800.82125080036,61318.81045369848
2026-03-19,23569.226795630493,91081.55895283411,61153.83112860597
2026-03-20,23569.226795630493,89475.62919288076,60229.636360678036
2026-03-23,23569.226795630493,90549.07768221154,60923.134133592874
2026-03-24,23569.226795630493,88552.98082586529,60695.67639942285
2026-03-25,23569.226795630493,89113.13774432945,61026.96075460869
2026-03-26,23569.226795630493,86708.78382324261,59964.941316315555
2026-03-27,23569.226795630493,84510.46159974736,58963.94484949947
2026-03-30,23569.226795630493,84448.2949398541,58731.75187544873
2026-03-31,23569.226795630493,88034.5620038058,60448.12632890946
2026-04-01,23569.226795630493,89618.24286785065,60883.73596479038
2026-04-02,23569.226795630493,89210.8909602339,60956.47135751373
2026-04-03,23569.226795630493,89210.91582134501,60956.47135751373
2026-04-06,23569.226795630493,90117.86230468686,61230.920671699154
2026-04-07,23569.226795630493,90537.47036063639,61277.95684729564
2026-04-08,23569.226795630493,93352.94532472848,62814.907061541315
2026-04-09,23569.226795630493,94353.77556731706,63206.468425757404
2026-04-10,23569.226795630493,94489.48489866461,63140.87643429247
2026-04-13,23924.36681027893,95823.70436770204,64138.371198657165
2026-04-14,23924.36681027893,98717.47244940295,64895.80073595739
2026-04-15,23924.36681027893,100339.34217759561,65418.537758790815
2026-04-16,23924.36681027893,100228.21778957678,65589.82101879737
2026-04-17,23924.36681027893,101624.40413063133,66379.77460342189
2026-04-20,23924.36681027893,100745.76369910159,66223.8524126455
2026-04-21,23924.36681027893,99727.42650392975,65803.64074280277
2026-04-22,23924.36681027893,101063.37170449457,66493.02987525916
2026-04-23,23924.36681027893,100247.04248775086,66219.13565120721
2026-04-24,23924.36681027893,102089.50332036639,66749.89157615732
2026-04-27,23924.36681027893,102698.03066196936,66832.54701104091
2026-04-28,23924.36681027893,102190.84466909795,66505.8022292661
2026-04-29,23924.36681027893,102289.61863363777,66479.42179429045
2026-04-30,23924.36681027893,106135.84290170795,67162.6265472293
2026-05-01,23924.36681027893,106863.5320233798,67360.79575510554
2026-05-04,23924.36681027893,106583.35832184387,67091.16170020048
2026-05-05,23924.36681027893,107093.61143304082,67637.77605384098
2026-05-06,23924.36681027893,109187.93850590066,68624.55760648596
2026-05-07,23924.36681027893,109499.22213829259,68364.02278367257
2026-05-08,23924.36681027893,110213.46853517179,68950.34435979227
2026-05-11,23924.36681027893,108370.51217500189,69085.80550851303
2026-05-12,23924.36681027893,107981.8410244901,68977.43006678944
2026-05-13,23924.36681027893,110479.83768647355,69383.61783054088
2026-05-14,23924.36681027893,110367.76224020423,69916.3795001994
2026-05-15,23924.36681027893,109064.4132841615,69065.05501955822
2026-05-18,23924.36681027893,109005.63282269475,69018.42553180491
2026-05-19,23924.36681027893,107205.49294541095,68562.0207694396
2026-05-20,23924.36681027893,108234.97142849636,69303.5918780494
2026-05-21,23924.36681027893,108386.29663786359,69430.95666703253
2026-05-22,23924.36681027893,107869.39879089242,69693.79075817011
2026-05-25,23924.36681027893,107869.81783673314,69693.79075817011
2026-05-26,23924.36681027893,108719.35047771106,70123.89254318064
2026-05-27,23924.36681027893,109428.59444402259,70136.16346101047
2026-05-28,23924.36681027893,110068.03047800172,70540.18241137802
2026-05-29,23924.36681027893,108451.284033175,70697.60075725196
2026-06-01,23924.36681027893,107395.76819568526,70888.58678997339
2026-06-02,23924.36681027893,105249.8713077212,70982.39204554285
2026-06-03,23924.36681027893,104006.32822856716,70460.23799322428
2026-06-04,23924.36681027893,106097.55418155254,70758.13184958992
2026-06-05,23924.36681027893,103708.33248870226,68896.74368616231
2026-06-08,23924.36681027893,103181.191262596,69104.71332143481
2026-06-09,23924.36681027893,102700.88422894086,68929.09651137734
2026-06-10,23924.36681027893,100551.40508776357,67814.23674429403
2026-06-11,23924.36681027893,101597.66235244543,69003.10522974365
2026-06-12,23924.36681027893,101675.94846160933,69353.1892156964
2026-06-15,23924.36681027893,104450.9827710593,70515.71395662233
2026-06-16,23924.36681027893,104656.92540028831,70117.0436588105
2026-06-17,23924.36681027893,102043.38391360937,69266.14315672556
2026-06-18,23924.36681027893,103506.92167434671,70018.36264984417
2026-06-19,23924.36681027893,103506.47263541771,70018.36264984417
2026-06-22,24026.816807227173,100120.09144462463,69865.32479948517
2026-06-23,24026.816807227173,99036.08623481549,68862.62909332216
2026-06-24,24026.816807227173,99071.97426732996,68795.36246660695
2026-06-25,24026.816807227173,97514.98552040027,68791.68803324671
2026-06-26,24026.816807227173,97719.45551882093,68760.99426657737
2026-06-29,24026.816807227173,100802.3752452104,69569.3369442049
2026-06-30,24026.816807227173,101485.32839394141,70127.16492073741
2026-07-01,24026.816807227173,102888.86156597994,69978.70964757536
2026-07-02,24026.816807227173,102623.00273191801,69981.63286344867
2026-07-03,24026.816807227173,102624.31831416817,69981.63286344867
2026-07-06,24026.816807227173,104046.91251455843,70495.52278239987
2026-07-07,24026.816807227173,104081.67624605935,70181.97113565753
2026-07-08,24026.816807227173,103042.53547124604,69984.47442524722
2026-07-09,24026.816807227173,103360.41526101444,70556.77150381164
2026-07-10,24026.816807227173,103593.38706585944,70860.79412003966
2026-07-13,24026.816807227173,102669.23059490627,70299.16106362741
2026-07-14,24026.816807227173,103665.94423735024,70563.37731845265
2026-07-15,24026.816807227173,106244.4116594163,70837.88198668655
2026-07-16,24026.816807227173,103851.23439063528,70476.50554840859
2026-07-17,24026.816807227173,101979.74107048176,69765.49452779064
2026-07-20,24026.816807227173,102463.66811026735,69633.17409978382
2026-07-21,24026.816807227173,101976.93311647236,70250.24210749121
2026-07-22,24026.816807227173,100871.00628376144,70155.34374190685
2026-07-23,24026.816807227173,95675.25276881398,69308.62364918314
2026-07-24,24026.816807227173,96069.56359053824,69349.30370918503
2026-07-27,24026.816807227173,97153.02687400483,69360.97207645573
2026-07-28,24026.816807227173,98637.05568154585,69507.7126140496
2026-07-29,24026.816807227173,98287.43224493037,68453.7993895483
2026-07-30,24026.816807227173,98390.80146049507,69590.8609582886
2026-07-31,24026.816807227173,103180.20019533345,70082.63895381852
2026-08-03,24026.816807227173,106794.91208935285,71123.46711285353
2026-08-04,24026.816807227173,107508.92175651138,72396.73176085124
2026-08-05,24026.816807227173,106010.37353004265,72275.622437297
2026-08-06,24026.816807227173,105570.01946749151,72148.56869710669
2026-08-07,24026.816807227173,105955.71505836604,72598.24585173544
2026-08-10,24129.99680753235,106561.98560432257,72666.09413392986
2026-08-11,24129.99680753235,104358.33971939147,72434.65998854024
2026-08-12,24129.99680753235,103799.08694166662,72627.20423549243
2026-08-13,24129.99680753235,104729.87230426539,73101.79837033362
2026-08-14,24129.99680753235,104454.82137060685,72986.83767182006
2026-08-17,24129.99680753235,103424.65301500971,72614.51350328582
2026-08-18,24129.99680753235,103207.01564199963,72116.14059959355
2026-08-19,24129.99680753235,104234.13502223867,72274.26777704972
2026-08-20,24129.99680753235,102972.64101651438,71656.15879622987
2026-08-21,24129.99680753235,103635.67681391868,71971.4482629978
2026-08-24,24129.99680753235,104129.81003263492,71770.99683947093
2026-08-25,24129.99680753235,104276.72317323355,72004.18904376806
2026-08-26,24129.99680753235,103393.96573510935,71989.70754458116
2026-08-27,24129.99680753235,103565.48384567183,72508.38398440056
2026-08-28,24129.99680753235,104883.41385610272,72330.3294136533
2026-08-31,24129.99680753235,103552.52015756637,72093.57202943225
2026-09-01,24129.99680753235,102348.44706877849,71587.2428870562
2026-09-02,24129.99680753235,103110.43842641852,71917.7334306103
2026-09-03,24129.99680753235,104678.69047420962,72683.7646702047
2026-09-04,24129.99680753235,103483.95169555157,72421.80571597014
